,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,mutation_base,mutation_reference,mutation_n_comps,use_archive,crossover,adaptation_method,lpsr
10,0.0001694801804583,-0.0011187719422563,-0.0004106397967582,0.0014671466905187,-0.0006039346175996,-0.0011771269367397,-0.0001695761043383,0.0017505830628873,-0.005825938183286,-0.0103735289659208,-0.0200141841505069,-0.0005537672104879,0.0012366678395883,7.424018709989174e-05,0.0024632535897855,0.0008467636675307,0.0002251250921347,0.0009556423831162,0.0057229884341685,0.0061608785158832,-0.0033901747795038,-0.0007680374966834,-6.412798284828608e-05,0.0050319160148174,-0.001482932390268,0.0093185364535064,-0.0001141346060743,0.0001383806034933,-0.0002300947045195,-0.0020010724454341,0.0026609615325329,-0.0027221535427296,-0.0021300971451468,8.613791940931328e-06,-0.0002459699269765,0.0044912996647953,-0.0027756407832266,0.0001029048333102,0.0005155635495563,0.0005322469588018,-0.0001967356019116,-0.0011118680332848,0.0004993976928771,0.0001216200431291,-0.0010391161413642,-0.0059782587205024,rand,N,1,True,exp,jDE,True
11,0.0007278737435198,0.0002367303698203,0.0005340543737376,-0.0013403350304777,0.0015085639799882,0.0031434878733095,-5.443262082570624e-05,0.0006388433187415,-0.0060453862169433,0.0212672231871367,-0.0006335452607223,0.0165249258500853,6.561515158773897e-06,-0.0006447208230317,0.0006793025275834,0.0015725940382206,-0.0001251632710285,-9.619042028287531e-05,0.001214314993687,-0.0007049303896935,-0.0019377305837253,-0.0009202161772592,-0.0079589418482429,-0.0066518420426325,0.0001558848379292,-0.0075254237757849,-0.0048077870003584,-0.0011033308645237,-0.0068281599939091,-0.0015567031684962,-0.0031707853215859,-0.0027064803552986,7.353712806719167e-05,-0.0005303773670254,-0.0047841686875954,0.0024847460468407,-0.0089865923140224,0.0031017639103528,0.0006694585638753,-0.0001389222457246,-0.0035570613569867,-0.0038036851257456,-0.0012815186265137,0.0006382432878176,1.1523805969149198e-05,-0.0040050992829623,rand,N,1,True,exp,jDE,False
12,0.0009659885788341,-0.0007939713312304,-9.026280650898537e-05,-0.0003662047661879,-8.86981607081276e-05,-0.0004961611292073,0.0003515033064539,-0.0003307002740533,-0.0029266920797353,0.0063125786998934,-0.007921152982541,-0.0008696385882755,4.158784260083165e-05,-0.0007993751929999,0.0079171276023277,0.0015119991840555,-0.0007043496942288,-0.0013307173973431,0.006658685875983,0.0038883922790667,0.0005477578589523,-0.0053030334074347,0.0036224134668813,-0.0087829438617413,-0.0007126995503288,-0.000958381727318,-0.005473491161078,-0.0004486759206203,-0.0008043564785016,0.0021144360228365,-0.0012720235473779,-0.0007907805851854,0.0019066375710544,-0.0037927101164704,0.0009442973087513,0.0007406135262756,0.0026297331039669,0.0010214256070272,-0.0004213297155658,-0.0002580712884499,0.0001997732866014,-0.0017224923368249,0.001947472786779,-0.0002985524804112,-0.0007714932723257,-0.0038431074235741,rand,N,1,False,bin,N,True
13,-0.0012315774765417,-0.0002583484000416,-0.0003488950977981,-0.0005903117977455,-0.0003096300433043,-7.37442623542357e-05,-0.0007603729317427,-0.0007143283752221,-0.0020783113621828,0.0411123293839139,0.0098180782416632,-0.0013977677723168,-0.0001340396951773,0.0001045259098323,1.9096559318794857e-05,0.0001542133584549,-0.0001112736514941,0.0001774496734058,0.001213609133137,0.0012822791374688,2.9724128133935532e-05,-0.0003224279217755,-0.0010490515369945,-0.0035315071582204,0.0016075095084699,-0.0140015734539942,-0.0033781543687671,-0.0015997086488599,-0.0007110054397469,-0.0026588258069012,-0.0108968251582428,-0.0042588681550674,-0.0034607715784711,0.0008876043258213,-0.0023782264232178,0.0036767982807706,-0.0059908321392487,-0.0010436843463914,-0.0006108319283651,-8.843605652749593e-05,-0.0002837971879065,-0.0005279993681527,-0.0005744852974943,-0.0002708673141084,-0.000380547018466,-0.0017003114207205,rand,N,1,False,bin,N,False
14,-0.0015004874877253,-0.0017847220847785,2.576013602559686e-05,0.0004743172972828,-0.0013168429366394,-0.0009832631293924,0.0001212889918514,0.001192204366636,-0.007332874550313,0.0078000940914008,-0.0266989413166066,-0.0042215442647206,0.0007551222345486,-0.000705421497168,0.0039085079724872,0.003918407807286,-0.000589348819672,-0.0004433060880792,0.0060035166128578,0.0048075966664859,2.708813941951291e-05,-0.0036507306049693,0.0005104620033118,-0.0049370491411143,1.7533892264749878e-05,0.0077940100428334,0.0024859029662926,-0.0002674792971724,0.0006950196236802,-0.001348095016289,0.0005687179205873,-0.0017663450952756,-0.002642000040004,3.863333053965227e-05,0.0033844452302561,0.0025413752591616,0.0025825352246112,0.0003063398996866,-0.0011283920652213,-0.0003283988037892,-0.0005666694138853,-0.0001321702981306,-0.0001194341527111,-0.0001156290838202,0.0009112987073981,-0.006044895721403,rand,N,1,False,bin,shade,True
15,-0.0002640735368405,-0.0001740276337321,5.746638227898154e-05,0.0011450181939343,-0.0122533359008894,-0.0030393057310854,-0.0066511106903101,0.0001724631177819,-0.0053363004836373,0.0013824190527005,0.0084697696051718,0.0100166658052685,-0.0001195548321816,0.0005520260264055,0.0007595370653548,0.001795566751166,0.0002590205577629,-0.0008471217456188,0.0009287890230889,-0.0119050898054259,0.0004138777076588,-0.0058354217600703,-0.0030321750386456,-0.003660866564713,-0.0009180319993868,-0.0073997376356246,0.0056309146206925,0.0036424742452399,-0.0044000209762061,-0.0074255465445897,-0.0111818353947463,-0.0018849486495182,-0.0044794990240073,0.0059636114169993,-0.0063668606461031,0.0045135082287171,-3.081115806951758e-05,-0.0002215827499511,-0.0009611238276904,-0.0001147352286662,-0.0038290651599339,0.0250172565767778,-0.0014293450627967,-0.0016059954946871,-0.0003183192384333,-0.0053908497396043,rand,N,1,False,bin,shade,False
16,0.0002819723310389,-0.0006231952549151,-0.0006258610621263,0.0005812887180605,0.0004327286202018,0.0002164446118521,4.382305210637642e-05,0.001390468224085,-0.0096145010664627,-0.0020427354860095,-0.0143060955755525,0.0024578080518203,-0.0001239568303522,0.0009709532739245,0.0066710300216833,0.0028865885392955,0.0005160357955542,0.00011354798534,0.0054502158916459,0.0059390954066617,0.0002161631361806,-0.0001813444758438,0.0015990412150571,-0.0117664608349211,-0.000734012696323,0.0124050672160201,-0.0105532548467708,0.0017783510743605,-0.0001680769579054,0.0034785716428956,-0.0035029260632147,-0.0024572179189,0.0017169312209809,0.000182052793059,0.0039123190005989,-0.0003850790887349,0.0037848623231683,-0.0005311413598863,-0.0001568515654007,-0.000509368383221,4.878143162745335e-05,-6.305224871883256e-05,-0.0004144321366295,-0.0007556795817813,-6.65814154259428e-05,-0.0059137548041061,rand,N,1,False,bin,jDE,True
17,-0.0016478623458619,-0.0004666269396768,-0.0002288872067957,8.971483858420886e-05,-0.0005451698959331,-0.000381236095677,-5.893037875860152e-05,-0.0003186377914677,-0.0034826377632589,0.0447332722421496,0.0120774079093311,-0.0004842955689088,-0.0002161032942773,-0.0001608868977175,-0.0010529729514928,0.0011501845955258,-0.0006139262279874,-0.000351353592758,0.0012036811746375,-0.0016205002201455,0.0005161185418877,2.3525739713648444e-05,-0.0009736523446262,-0.0034295484189023,0.0006977131580921,-0.011342824944463,-0.0032451888776692,-0.0025145231381099,-0.0021681573738411,-0.0033002452808744,-0.0094315791484935,-0.0027055396059956,-0.0021972768682087,0.0006669440865133,-0.0010865883773985,0.0018242292226027,-0.0076429755187731,-0.0008772910534581,-0.000185400139019,-0.0001973502607275,-0.0007698679307145,-0.0008000232804961,-0.0005833767020022,-0.0007489444557753,-7.669715682358918e-05,-0.0008719680208662,rand,N,1,False,bin,jDE,False
18,0.0004606673470318,-0.0026077599026442,-0.0006167398858121,-0.0020035361379576,-0.0004256950853531,-0.0004266502722047,0.0006105412130177,0.0006044963805259,-0.0088886472024843,0.0091163852114819,-0.0244939260372798,-0.0089251162416736,0.0008588872781397,-0.0007775253114922,0.0062351668598684,0.0002808954865164,9.037101475410569e-05,-8.143063949475232e-05,0.0050140641490619,0.006493682172881,-0.0016778027591685,-0.0021195438060332,0.0037282435573588,0.0065728663614496,-9.91614461031394e-05,0.0102700446696092,-0.0044268162943053,0.0022484438011576,-0.0004985872155862,-0.0007534273930962,-0.0046317865942907,-0.0054614562913376,0.001839009225303,9.852920518133898e-05,-0.0002407896779529,-0.0001742067390379,-0.0022390542584617,-0.0002385200752552,0.0002788350770344,-4.294984354212999e-05,-8.064337570299548e-05,-0.0001985865535225,0.0002339720820429,-0.0003973713675274,0.0008225945240088,-0.0063437056214468,rand,N,1,False,exp,N,True
19,-0.0001658163248438,0.0031484118155092,0.0014681414272946,-0.0027560998184357,-0.0104738202190467,-0.0035622508469794,-0.0009219873981549,0.0008697797057722,-0.0012092715215233,0.01548132184578,0.0165602747782251,0.0077257092657492,3.4728263936289894e-05,-0.0009988168012877,0.0010225912326415,-0.0008889491846489,-0.001030532042294,-0.0019154586875292,0.0009696073650976,-0.0032953144819104,-0.005425830099284,-0.008688907078298,-0.0014728055995913,-0.0130685851362049,-0.0001990209940941,-0.0142731571388053,0.0030979154361325,-0.0028198477060198,0.0057465142934677,-0.0012909692280511,-0.0118626871197757,-0.0032728070579027,-0.0027837836947562,0.0012705383723767,-0.005648103845272,0.0010115833593148,-0.0015843614987991,0.0030899810825057,-0.0015977327326672,0.000248809398448,-0.0010793952544115,0.0085254574930056,0.001840509423259,-0.000639089366088,-0.0006244825135592,-0.0021783262512306,rand,N,1,False,exp,N,False
20,-0.0007176688325902,-0.0015807194688317,-6.863198963770796e-05,-0.0014087154507185,0.0009023658046773,0.0003147703099755,-0.000904924181096,-0.0001081434584285,-0.0100536770886282,0.0025267254306471,-0.0211852510896312,-0.0048922781647336,-2.7331888579184547e-05,-0.0010093050548976,0.0076913040392559,0.0016723947315909,3.489789841304426e-06,0.0001365796202997,0.0025293680807539,0.0066336775426777,-0.0004072972853358,-0.0022558116663567,0.0008302660013938,-0.0058135387589072,-0.0023728454286978,0.0111545936473732,0.0050446442911713,0.0001741821484106,0.0007222865450548,-0.003890090866887,-0.0052924781106233,-0.004340443350901,-0.0021419585633383,0.0001591396903687,0.0027366699852411,0.0015333117276787,0.0036704490313489,0.0008192249007329,-0.0019927562974866,-0.0024240534692454,0.0011423829454883,-0.0007768811150015,-0.0006993477454616,0.0004239718156081,0.0026336235535336,-0.0027011348743073,rand,N,1,False,exp,shade,True
21,-0.0035534200005137,-0.0018751965000049,0.0003251322278547,-7.65134272085291e-06,-0.003213432898358,-0.000612409993546,-0.0007395340253308,-0.0008608682033474,-0.001554075739579,0.003983223597559,0.0066804256315862,0.0034458323709946,-0.0001219665706646,0.0025182693022825,-0.0029528159340311,-0.0008567029925155,0.0003179442446265,-0.0004948812896668,0.0051991664908276,0.0037941803055115,0.0011654695170997,-0.0020092262014794,-0.0003266312485733,-0.0096804355306643,0.0005631846354049,-0.0077626777234763,-0.0025142769386357,-0.0014101084411368,-0.0049000831267966,-0.0040438536282044,-0.0128624896354876,-0.0033319552489398,-0.001228727614162,0.0020292879360489,-0.0003974248104037,0.0027007224916888,0.0032124023531805,-0.0036016742368983,-0.0005969789717402,-0.0013938062096856,-0.0132707065130254,0.0194831633254006,-0.0019099767678191,-0.0009465489512953,-0.0021891426634411,-0.0019737305680409,rand,N,1,False,exp,shade,False
22,-0.0024063984078184,0.00191399005648,-0.0005143664578951,0.0002741396610165,-0.0003984471201188,-0.0003916071973862,-3.0250832606174744e-05,0.0023648884749901,-0.0056321158983851,-0.0016646718606749,-0.0190075334747926,-0.0022525051349637,0.0002954883804372,-0.0006484455777137,0.0070762384269598,0.0032789828742055,0.0001891207491838,5.831322455966351e-05,0.0034869252670459,0.0042442223474015,0.0017119143688378,-0.00068652279398,0.0023993562566369,-0.0061504969814366,0.0004784388779329,0.009254107280171,-0.0032501897381866,-9.222042843661632e-05,-6.967413508964116e-05,0.0038655503922249,-0.0013646243267613,-0.0020477098446013,-0.0002342893561869,-0.0002926691766299,0.0022156816203187,6.009470901320395e-05,0.0007350749910095,-0.0002169124889328,9.08372728794052e-05,-0.0006346078069292,0.0006121731443412,-0.0003417605374619,-0.0006878902321342,0.0007829401808014,0.0004848884938991,-0.0027000427530216,rand,N,1,False,exp,jDE,True
23,-0.0014866615603743,-0.0013234611583002,-0.0011385630766904,-0.0002043464122116,-0.0012881632915791,-0.0019679714972123,0.0001402007318187,-0.001619088462936,0.0020265704425576,0.0116207088364726,0.0153738988598367,0.004046227955487,0.0002083451624152,-4.821985644102907e-05,0.0023485486467528,-0.0036856000819423,0.0006080616897107,-0.0026920596367448,0.0067822582881973,0.0005331924201388,0.001983111405562,-0.0067816306188996,-0.0035013726013121,-0.0040048198073747,-0.000930952344818,-0.0095828162273765,-0.0093950398151462,-0.001481936501036,-0.0102553246521856,-0.000864970965514,-0.0016490065089784,-0.0001088263570894,0.0003386880997642,-0.0001833038847494,0.0010618487457833,0.0025820245490844,-0.0015680335807806,-0.0037062219555729,-0.0015652201767869,-0.0043377438059727,-0.000889835179858,-0.0025635964322121,-0.0014222771343379,-0.0003122361470472,-0.0007994326859499,-0.0003851594374952,rand,N,1,False,exp,jDE,False
24,0.0002284370419468,0.0001417010276708,8.549050165133506e-06,0.0004908394894713,-0.0002832308195446,-0.0007021344190205,-0.0001218433666611,0.0003292797713145,-0.005449835738164,0.0069877828984468,-0.0145548688064219,-0.0022389438366403,4.700965662369701e-05,8.184469431320392e-05,0.0036059393603525,0.0027968709818553,-9.6558608939854e-06,-0.0001704580014715,0.0058259262085803,0.0043004716541688,0.0007060657528711,-0.0021585090210889,0.0014128860272645,-0.005437305784448,-0.0004910044292991,0.0097413444584878,-0.0056619071498838,0.0008753267635116,0.0003941501462096,-0.0003378304913172,-0.0017084633916518,-0.0002951159035379,-0.0010657353689053,-0.0004597386093804,0.0020145369701499,0.000630995362751,0.000287565537642,-0.0006072618519622,-0.000602080974434,0.0001161108969458,0.0002715458857712,-2.156192969663773e-05,-0.000228782336048,-0.0001035617331997,0.0001602386644044,-0.0058835222858915,rand,N,2,True,bin,N,True
25,0.0002097091906058,-0.0005330353900454,0.0005494821725074,-0.000417166608954,0.0019656465956181,-0.0008933607180473,2.625743535874117e-06,0.0007849974532543,-0.0012191327603494,0.0149738224559796,0.0074958544471083,0.0057347779883609,0.0010204137338546,0.0001685246812369,0.0006815313159709,0.0002527115674181,-0.000254697908751,0.0002684743976516,0.000709954207883,0.0017442922449876,-0.0002175606393585,-0.0026357119894065,0.0005335911539327,-0.0063545403979858,-0.0001205887620391,-0.0086105610228574,-0.0057888664191768,-0.0041070961514382,-0.0082159110381111,-0.0018880531321809,-0.0070196649262673,-0.0019584917244444,-0.0034839880242366,-0.0004080010905068,-0.0036862121280027,0.0038050934229017,-0.0107355180444186,0.0017991425862176,-0.0005454456596375,0.0002033628113525,-0.0001688026009052,0.0016822998422551,-0.0005717078275391,-0.0001959661011206,0.0001576601941001,-0.0062469335540312,rand,N,2,True,bin,N,False
26,3.961553409085197e-05,8.767259205731588e-05,-0.0005241009187574,6.033257051487551e-05,-0.0003609877,-3.257268228537871e-05,-0.0002021479335311,0.0005766763979297,-0.0061226949791175,0.0065944918111497,-0.035271561298935,-0.0009173923739622,3.6989114040027424e-06,-0.0002696053232052,0.002620964184343,0.0007992543333174,-0.000447345981085,-6.514681334116428e-05,0.005350810822195,0.004428175513456,0.000153248403446,-0.0015055439181867,0.0012587755722781,-0.004069510754355,-0.0007488081287087,0.0122583726958933,0.0090065811813155,0.0010312943313087,-0.000555995108478,0.0037335434321,0.0003682333189188,-0.0004124355276013,-0.0011799249106197,0.0003474221332021,-0.0008218949737217,0.0017407130125956,0.0032270680525055,-0.0018598929858972,-0.0001559604239887,9.744614706970794e-05,0.0002651139246989,7.398362604269032e-05,0.000500482015473,0.0002981030963451,-0.0009228146019672,-0.0064831146421438,rand,N,2,True,bin,shade,True
27,-0.0026184146915102,-0.0022923730777964,0.0004624846928059,0.0018285946856403,-0.0002008917445161,0.0014141145438038,0.0006125728043749,0.0005563389943078,-0.0073124847579845,0.0090740184243512,0.0047150132584181,0.0095866110730437,0.0002238022790058,0.0004324689888014,0.0016360899269314,-9.149821369404262e-05,-0.0009707165989866,-0.0003000644537336,0.0001843444096456,0.0005440433212413,-0.0022505479788883,-0.0024262665507737,0.0059970120902459,-0.0102424600413097,0.0008000699109161,-0.005770967747062,0.0027157143234094,-0.0092564668273795,-0.0004920350353752,-0.0047965824224172,-0.0031787711427659,-0.003404321671464,-0.0006228153246095,-0.0003988245728897,-0.006685445014989,0.0026224175198606,-0.0070513640296867,0.0017504856525417,-0.0010694080574968,-0.0003314981632526,0.0002381822812839,-8.824279926382887e-05,5.018615783313599e-05,0.0001812048510514,-0.0002264138186484,-0.0028231273796524,rand,N,2,True,bin,shade,False
28,0.0002888971834489,0.0001472393530308,-0.0002046216969111,0.0003373867589799,0.0003840220042898,-0.0006363247723475,-0.0001258238516924,0.0001272147639467,-0.0059941443480302,0.013101248698148,-0.0101823170265611,-0.0003541431783513,0.0002268356093924,-9.57256148633918e-05,0.0032490536188123,0.0010130175108717,-0.0007935085848265,-0.0001344681255236,0.0036737673728288,0.0039595461560153,0.0005704726473775,-0.0007175502637208,0.0016616353008696,-0.0102034293761432,-0.0008802670229418,0.0087959821208663,-0.0086938923370428,0.0016060082073871,-0.0013755747675741,0.0039933363152359,-0.0002856874191265,-0.002459149694686,-0.0021424760868632,0.0003591166944323,-0.0012723458389421,4.630185606052058e-05,0.0013949893392059,0.0001549364897032,0.0001752818967276,-0.00028955193041,0.0007148645839444,0.0002491598504398,-4.61158532038959e-05,-0.0003086775919992,0.0005802171178848,-0.0054679315130749,rand,N,2,True,bin,jDE,True
